Date,Adj Close,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2015-11-04 00:00:00+00:00,27.51384925842285,30.5,30.954999923706055,30.405000686645508,30.782499313354492,179544400
2015-11-05 00:00:00+00:00,27.38701057434082,30.229999542236328,30.672500610351562,30.045000076293945,30.462499618530273,158210800
2015-11-06 00:00:00+00:00,27.418724060058594,30.264999389648438,30.452499389648438,30.155000686645508,30.27750015258789,132169200
2015-11-09 00:00:00+00:00,27.307735443115234,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600
2015-11-10 00:00:00+00:00,26.44708251953125,29.1924991607666,29.517499923706055,29.014999389648438,29.225000381469727,236511600
2015-11-11 00:00:00+00:00,26.2976016998291,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000
2015-11-12 00:00:00+00:00,26.20926856994629,28.93000030517578,29.204999923706055,28.912500381469727,29.065000534057617,130102400
2015-11-13 00:00:00+00:00,25.443735122680664,28.084999084472656,28.892499923706055,28.0674991607666,28.799999237060547,183249600
2015-11-16 00:00:00+00:00,25.860477447509766,28.545000076293945,28.559999465942383,27.75,27.844999313354492,152426800
2015-11-17 00:00:00+00:00,25.749500274658203,28.422500610351562,28.762500762939453,28.329999923706055,28.729999542236328,110467600
2015-11-18 00:00:00+00:00,26.56485939025879,29.322500228881836,29.372499465942383,28.875,28.940000534057617,186698800
2015-11-19 00:00:00+00:00,26.902324676513672,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200
2015-11-20 00:00:00+00:00,27.020103454589844,29.825000762939453,29.979999542236328,29.712499618530273,29.799999237060547,137148400
2015-11-23 00:00:00+00:00,26.669038772583008,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000
2015-11-24 00:00:00+00:00,26.924976348876953,29.719999313354492,29.837499618530273,29.280000686645508,29.332500457763672,171212800
2015-11-25 00:00:00+00:00,26.73246192932129,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200
2015-11-27 00:00:00+00:00,26.682632446289062,29.452499389648438,29.602500915527344,29.399999618530273,29.572500228881836,52185600
2015-11-30 00:00:00+00:00,26.79361343383789,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200
2015-12-01 00:00:00+00:00,26.576183319091797,29.334999084472656,29.702499389648438,29.21500015258789,29.6875,139409600
2015-12-02 00:00:00+00:00,26.336105346679688,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400
2015-12-03 00:00:00+00:00,26.09149932861328,28.799999237060547,29.197500228881836,28.55500030517578,29.137500762939453,166278000
2015-12-04 00:00:00+00:00,26.958946228027344,29.75749969482422,29.8125,28.77750015258789,28.822500228881836,231108000
2015-12-07 00:00:00+00:00,26.78908348083496,29.56999969482422,29.96500015258789,29.452499389648438,29.7450008392334,128336800
2015-12-08 00:00:00+00:00,26.77776527404785,29.5575008392334,29.649999618530273,29.21500015258789,29.3799991607666,137238000
2015-12-09 00:00:00+00:00,26.18662452697754,28.905000686645508,29.422500610351562,28.770000457763672,29.40999984741211,185445600
2015-12-10 00:00:00+00:00,26.31118392944336,29.042499542236328,29.235000610351562,28.877500534057617,29.010000228881836,116850800
2015-12-11 00:00:00+00:00,25.63398551940918,28.295000076293945,28.84749984741211,28.212499618530273,28.797500610351562,187544800
2015-12-14 00:00:00+00:00,25.475452423095703,28.1200008392334,28.170000076293945,27.447500228881836,28.045000076293945,257274800
2015-12-15 00:00:00+00:00,25.02474021911621,27.622499465942383,28.200000762939453,27.587499618530273,27.985000610351562,213292400
2015-12-16 00:00:00+00:00,25.217247009277344,27.834999084472656,27.997499465942383,27.200000762939453,27.767499923706055,224954000
2015-12-17 00:00:00+00:00,24.682737350463867,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200
2015-12-18 00:00:00+00:00,24.014596939086914,26.50749969482422,27.3799991607666,26.452499389648438,27.227500915527344,385813200
2015-12-21 00:00:00+00:00,24.309032440185547,26.832500457763672,26.842500686645508,26.392499923706055,26.81999969482422,190362400
2015-12-22 00:00:00+00:00,24.286380767822266,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600
2015-12-23 00:00:00+00:00,24.59893798828125,27.15250015258789,27.212499618530273,26.799999237060547,26.8174991607666,130629600
2015-12-24 00:00:00+00:00,24.46756362915039,27.00749969482422,27.25,26.987499237060547,27.25,54281600
2015-12-28 00:00:00+00:00,24.193523406982422,26.704999923706055,26.922500610351562,26.545000076293945,26.897499084472656,106816800
2015-12-29 00:00:00+00:00,24.62837791442871,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800
2015-12-30 00:00:00+00:00,24.306760787963867,26.829999923706055,27.174999237060547,26.795000076293945,27.145000457763672,100855200
2015-12-31 00:00:00+00:00,23.84020233154297,26.315000534057617,26.75749969482422,26.204999923706055,26.752500534057617,163649200
2016-01-04 00:00:00+00:00,23.86058235168457,26.337499618530273,26.342500686645508,25.5,25.65250015258789,270597600
2016-01-05 00:00:00+00:00,23.262657165527344,25.677499771118164,26.462499618530273,25.602500915527344,26.4375,223164000
2016-01-06 00:00:00+00:00,22.807409286499023,25.174999237060547,25.592500686645508,24.967500686645508,25.139999389648438,273829600
2016-01-07 00:00:00+00:00,21.84483528137207,24.112499237060547,25.032499313354492,24.107500076293945,24.670000076293945,324377600
2016-01-08 00:00:00+00:00,21.960336685180664,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000
2016-01-11 00:00:00+00:00,22.315929412841797,24.63249969482422,24.764999389648438,24.334999084472656,24.74250030517578,198957600
2016-01-12 00:00:00+00:00,22.639806747436523,24.989999771118164,25.172500610351562,24.709999084472656,25.137500762939453,196616800
2016-01-13 00:00:00+00:00,22.057735443115234,24.34749984741211,25.297500610351562,24.325000762939453,25.079999923706055,249758400
2016-01-14 00:00:00+00:00,22.54014778137207,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400
2016-01-15 00:00:00+00:00,21.998842239379883,24.282499313354492,24.427499771118164,23.84000015258789,24.049999237060547,319335600
2016-01-19 00:00:00+00:00,21.89239501953125,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800
2016-01-20 00:00:00+00:00,21.921842575073242,24.197500228881836,24.547500610351562,23.354999542236328,23.774999618530273,289337600
2016-01-21 00:00:00+00:00,21.81085777282715,24.075000762939453,24.469999313354492,23.735000610351562,24.264999389648438,208646000
2016-01-22 00:00:00+00:00,22.970483779907227,25.354999542236328,25.364999771118164,24.592500686645508,24.657499313354492,263202000
2016-01-25 00:00:00+00:00,22.52203369140625,24.860000610351562,25.38249969482422,24.802499771118164,25.3799991607666,207178000
2016-01-26 00:00:00+00:00,22.646595001220703,24.997499465942383,25.219999313354492,24.517499923706055,24.982500076293945,300308000
2016-01-27 00:00:00+00:00,21.158573150634766,23.354999542236328,24.157499313354492,23.334999084472656,24.010000228881836,533478800
2016-01-28 00:00:00+00:00,21.310312271118164,23.522499084472656,23.6299991607666,23.09749984741211,23.447500228881836,222715200
2016-01-29 00:00:00+00:00,22.046409606933594,24.334999084472656,24.334999084472656,23.587499618530273,23.697500228881836,257666000
2016-02-01 00:00:00+00:00,21.840301513671875,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000
2016-02-02 00:00:00+00:00,21.39864730834961,23.6200008392334,24.010000228881836,23.56999969482422,23.854999542236328,149428800
2016-02-03 00:00:00+00:00,21.822179794311523,24.087499618530273,24.209999084472656,23.520000457763672,23.75,183857200
2016-02-04 00:00:00+00:00,21.997526168823242,24.149999618530273,24.332500457763672,23.797500610351562,23.96500015258789,185886800
2016-02-05 00:00:00+00:00,21.410009384155273,23.5049991607666,24.229999542236328,23.422500610351562,24.1299991607666,185672400
2016-02-08 00:00:00+00:00,21.63545799255371,23.752500534057617,23.924999237060547,23.260000228881836,23.282499313354492,216085600
2016-02-09 00:00:00+00:00,21.630897521972656,23.747499465942383,23.985000610351562,23.482500076293945,23.572500228881836,177324800
2016-02-10 00:00:00+00:00,21.466943740844727,23.5674991607666,24.087499618530273,23.524999618530273,23.979999542236328,169374400
2016-02-11 00:00:00+00:00,21.33714485168457,23.424999237060547,23.68000030517578,23.147499084472656,23.447500228881836,200298800
2016-02-12 00:00:00+00:00,21.403181076049805,23.497499465942383,23.625,23.252500534057617,23.547500610351562,161405600
2016-02-16 00:00:00+00:00,22.006633758544922,24.15999984741211,24.212499618530273,23.65250015258789,23.7549991607666,196231600
2016-02-17 00:00:00+00:00,22.34365463256836,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800
2016-02-18 00:00:00+00:00,21.920108795166016,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000
2016-02-19 00:00:00+00:00,21.87000846862793,24.010000228881836,24.190000534057617,23.950000762939453,24.0,141496800
2016-02-22 00:00:00+00:00,22.06128692626953,24.219999313354492,24.225000381469727,23.979999542236328,24.077499389648438,137123200
2016-02-23 00:00:00+00:00,21.562585830688477,23.672500610351562,24.125,23.637500762939453,24.100000381469727,127770400
2016-02-24 00:00:00+00:00,21.8836612701416,24.024999618530273,24.094999313354492,23.329999923706055,23.4950008392334,145022800
2016-02-25 00:00:00+00:00,22.033964157104492,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800
2016-02-26 00:00:00+00:00,22.068115234375,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400
2016-02-29 00:00:00+00:00,22.01801872253418,24.172500610351562,24.5575008392334,24.162500381469727,24.21500015258789,140865200
2016-03-01 00:00:00+00:00,22.892454147338867,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400
2016-03-02 00:00:00+00:00,22.942550659179688,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400
2016-03-03 00:00:00+00:00,23.113346099853516,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800
2016-03-04 00:00:00+00:00,23.457195281982422,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400
2016-03-07 00:00:00+00:00,23.197601318359375,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600
2016-03-08 00:00:00+00:00,23.006311416625977,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600
2016-03-09 00:00:00+00:00,23.02680778503418,25.280000686645508,25.395000457763672,25.0674991607666,25.327499389648438,108806800
2016-03-10 00:00:00+00:00,23.0382022857666,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400
2016-03-11 00:00:00+00:00,23.286401748657227,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800
2016-03-14 00:00:00+00:00,23.34561538696289,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400
2016-03-15 00:00:00+00:00,23.81471061706543,26.145000457763672,26.295000076293945,25.962499618530273,25.989999771118164,160270800
2016-03-16 00:00:00+00:00,24.13123893737793,26.49250030517578,26.577499389648438,26.147499084472656,26.15250015258789,153214000
2016-03-17 00:00:00+00:00,24.092527389526367,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800
2016-03-18 00:00:00+00:00,24.119848251342773,26.479999542236328,26.625,26.297500610351562,26.584999084472656,176820800
2016-03-21 00:00:00+00:00,24.11757469177246,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800
2016-03-22 00:00:00+00:00,24.30202865600586,26.68000030517578,26.822500228881836,26.302499771118164,26.3125,129777600
2016-03-23 00:00:00+00:00,24.167675018310547,26.532499313354492,26.767499923706055,26.475000381469727,26.6200008392334,102814000
2016-03-24 00:00:00+00:00,24.06292724609375,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000
2016-03-28 00:00:00+00:00,23.953617095947266,26.297500610351562,26.547500610351562,26.264999389648438,26.5,77645600
2016-03-29 00:00:00+00:00,24.520639419555664,26.920000076293945,26.947500228881836,26.219999313354492,26.22249984741211,124760400
2016-03-30 00:00:00+00:00,24.94875144958496,27.389999389648438,27.604999542236328,27.149999618530273,27.162500381469727,182404400
2016-03-31 00:00:00+00:00,24.818944931030273,27.247499465942383,27.475000381469727,27.219999313354492,27.43000030517578,103553600
2016-04-01 00:00:00+00:00,25.046669006347656,27.497499465942383,27.5,27.049999237060547,27.19499969482422,103496000
2016-04-04 00:00:00+00:00,25.303987503051758,27.780000686645508,28.047500610351562,27.5674991607666,27.604999542236328,149424800
2016-04-05 00:00:00+00:00,25.00567054748535,27.452499389648438,27.6825008392334,27.354999542236328,27.377500534057617,106314800
2016-04-06 00:00:00+00:00,25.26755142211914,27.739999771118164,27.7450008392334,27.299999237060547,27.5575008392334,105616400
2016-04-07 00:00:00+00:00,24.716480255126953,27.135000228881836,27.604999542236328,27.030000686645508,27.487499237060547,127207600
2016-04-08 00:00:00+00:00,24.74380111694336,27.165000915527344,27.4424991607666,27.042499542236328,27.227500915527344,94326800
2016-04-11 00:00:00+00:00,24.82577896118164,27.2549991607666,27.65250015258789,27.207500457763672,27.24250030517578,117630000
2016-04-12 00:00:00+00:00,25.149137496948242,27.610000610351562,27.625,27.165000915527344,27.334999084472656,108929200
2016-04-13 00:00:00+00:00,25.51348876953125,28.010000228881836,28.084999084472656,27.700000762939453,27.700000762939453,133029200
2016-04-14 00:00:00+00:00,25.527151107788086,28.024999618530273,28.09749984741211,27.832500457763672,27.905000686645508,101895600
2016-04-15 00:00:00+00:00,25.014789581298828,27.462499618530273,28.075000762939453,27.4325008392334,28.02750015258789,187756000
2016-04-18 00:00:00+00:00,24.475095748901367,26.8700008392334,27.237499237060547,26.735000610351562,27.22249984741211,243286000
2016-04-19 00:00:00+00:00,24.345293045043945,26.727500915527344,27.0,26.5575008392334,26.969999313354492,129539600
2016-04-20 00:00:00+00:00,24.39539337158203,26.782499313354492,27.022499084472656,26.514999389648438,26.65999984741211,122444000
2016-04-21 00:00:00+00:00,24.13123893737793,26.49250030517578,26.732500076293945,26.3799991607666,26.732500076293945,126210000
2016-04-22 00:00:00+00:00,24.065202713012695,26.420000076293945,26.6200008392334,26.155000686645508,26.252500534057617,134732400
2016-04-25 00:00:00+00:00,23.928573608398438,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400
2016-04-26 00:00:00+00:00,23.7623348236084,26.087499618530273,26.325000762939453,25.977500915527344,25.977500915527344,224064800
2016-04-27 00:00:00+00:00,22.27534294128418,24.454999923706055,24.677499771118164,23.920000076293945,24.0,458408400
2016-04-28 00:00:00+00:00,21.594465255737305,23.707500457763672,24.469999313354492,23.5625,24.40250015258789,328970800
2016-04-29 00:00:00+00:00,21.346250534057617,23.434999465942383,23.68000030517578,23.127500534057617,23.497499465942383,274126000
2016-05-02 00:00:00+00:00,21.323484420776367,23.40999984741211,23.520000457763672,23.100000381469727,23.49250030517578,192640400
2016-05-03 00:00:00+00:00,21.674165725708008,23.795000076293945,23.934999465942383,23.420000076293945,23.549999237060547,227325200
2016-05-04 00:00:00+00:00,21.448728561401367,23.547500610351562,23.975000381469727,23.454999923706055,23.799999237060547,164102000
2016-05-05 00:00:00+00:00,21.361665725708008,23.309999465942383,23.517499923706055,23.170000076293945,23.5,143562000
2016-05-06 00:00:00+00:00,21.242534637451172,23.18000030517578,23.362499237060547,22.962499618530273,23.342500686645508,174799600
2016-05-09 00:00:00+00:00,21.25857162475586,23.197500228881836,23.4424991607666,23.147499084472656,23.25,131745600
2016-05-10 00:00:00+00:00,21.402908325195312,23.354999542236328,23.392499923706055,23.02750015258789,23.332500457763672,134747200
2016-05-11 00:00:00+00:00,21.194416046142578,23.127500534057617,23.392499923706055,23.114999771118164,23.3700008392334,114876400
2016-05-12 00:00:00+00:00,20.697263717651367,22.584999084472656,23.19499969482422,22.36750030517578,23.18000030517578,305258800
2016-05-13 00:00:00+00:00,20.738494873046875,22.6299991607666,22.917499542236328,22.5,22.5,177571200
2016-05-16 00:00:00+00:00,21.508289337158203,23.469999313354492,23.59749984741211,22.912500381469727,23.09749984741211,245039200
2016-05-17 00:00:00+00:00,21.418941497802734,23.372499465942383,23.674999237060547,23.252500534057617,23.637500762939453,187667600
2016-05-18 00:00:00+00:00,21.664079666137695,23.639999389648438,23.802499771118164,23.47249984741211,23.540000915527344,168249600
2016-05-19 00:00:00+00:00,21.581605911254883,23.549999237060547,23.65999984741211,23.392499923706055,23.65999984741211,121768400
2016-05-20 00:00:00+00:00,21.815290451049805,23.80500030517578,23.857500076293945,23.6299991607666,23.65999984741211,128104000
2016-05-23 00:00:00+00:00,22.09250831604004,24.107500076293945,24.297500610351562,23.917499542236328,23.967500686645508,152074400
2016-05-24 00:00:00+00:00,22.429288864135742,24.475000381469727,24.522499084472656,24.209999084472656,24.30500030517578,140560800
2016-05-25 00:00:00+00:00,22.82335662841797,24.905000686645508,24.934999465942383,24.52750015258789,24.667499542236328,152675200
2016-05-26 00:00:00+00:00,23.00433921813965,25.102500915527344,25.1825008392334,24.65999984741211,24.920000076293945,225324800
2016-05-27 00:00:00+00:00,22.990589141845703,25.087499618530273,25.11750030517578,24.8125,24.860000610351562,145364800
2016-05-31 00:00:00+00:00,22.878337860107422,24.96500015258789,25.100000381469727,24.704999923706055,24.899999618530273,169228800
2016-06-01 00:00:00+00:00,22.55759048461914,24.614999771118164,24.885000228881836,24.582500457763672,24.7549991607666,116693200
2016-06-02 00:00:00+00:00,22.388051986694336,24.43000030517578,24.459999084472656,24.157499313354492,24.399999618530273,160766400
2016-06-03 00:00:00+00:00,22.43387222290039,24.479999542236328,24.5674991607666,24.362499237060547,24.447500228881836,114019600
2016-06-06 00:00:00+00:00,22.596532821655273,24.657499313354492,25.47249984741211,24.387500762939453,24.497499465942383,93170000
2016-06-07 00:00:00+00:00,22.688175201416016,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000
2016-06-08 00:00:00+00:00,22.667556762695312,24.735000610351562,24.889999389648438,24.670000076293945,24.7549991607666,83392400
2016-06-09 00:00:00+00:00,22.830223083496094,24.912500381469727,24.997499465942383,24.614999771118164,24.625,106405600
2016-06-10 00:00:00+00:00,22.64235496520996,24.707500457763672,24.837499618530273,24.6200008392334,24.63249969482422,126851600
2016-06-13 00:00:00+00:00,22.300994873046875,24.334999084472656,24.780000686645508,24.274999618530273,24.672500610351562,152082000
2016-06-14 00:00:00+00:00,22.328487396240234,24.364999771118164,24.6200008392334,24.1875,24.329999923706055,127727600
2016-06-15 00:00:00+00:00,22.255170822143555,24.28499984741211,24.602500915527344,24.25749969482422,24.454999923706055,117780800
2016-06-16 00:00:00+00:00,22.34910011291504,24.387500762939453,24.4375,24.017499923706055,24.112499237060547,125307200
2016-06-17 00:00:00+00:00,21.840496063232422,23.832500457763672,24.162500381469727,23.825000762939453,24.155000686645508,244032800
2016-06-20 00:00:00+00:00,21.787799835205078,23.774999618530273,24.142499923706055,23.75749969482422,24.0,137647600
2016-06-21 00:00:00+00:00,21.97337532043457,23.977500915527344,24.087499618530273,23.670000076293945,23.735000610351562,142185600
2016-06-22 00:00:00+00:00,21.890899658203125,23.887500762939453,24.22249984741211,23.837499618530273,24.0625,116876400
2016-06-23 00:00:00+00:00,22.01689910888672,24.024999618530273,24.072500228881836,23.8125,23.985000610351562,128960800
2016-06-24 00:00:00+00:00,21.39832305908203,23.350000381469727,23.665000915527344,23.162500381469727,23.227500915527344,301245600
2016-06-27 00:00:00+00:00,21.086746215820312,23.010000228881836,23.262500762939453,22.875,23.25,181958400
2016-06-28 00:00:00+00:00,21.441848754882812,23.397499084472656,23.415000915527344,23.03499984741211,23.225000381469727,161779600
2016-06-29 00:00:00+00:00,21.627429962158203,23.600000381469727,23.637500762939453,23.407499313354492,23.49250030517578,146124000
2016-06-30 00:00:00+00:00,21.902355194091797,23.899999618530273,23.9424991607666,23.575000762939453,23.610000610351562,143345600
2016-07-01 00:00:00+00:00,21.968791961669922,23.97249984741211,24.11750030517578,23.832500457763672,23.872499465942383,104106000
2016-07-05 00:00:00+00:00,21.762596130371094,23.747499465942383,23.850000381469727,23.614999771118164,23.84749984741211,110820800
2016-07-06 00:00:00+00:00,21.88631248474121,23.88249969482422,23.915000915527344,23.592500686645508,23.649999618530273,123796400
2016-07-07 00:00:00+00:00,21.980249404907227,23.985000610351562,24.125,23.905000686645508,23.924999237060547,100558400
2016-07-08 00:00:00+00:00,22.149784088134766,24.170000076293945,24.22249984741211,24.012500762939453,24.122499465942383,115648400
2016-07-11 00:00:00+00:00,22.218521118164062,24.2450008392334,24.412500381469727,24.1825008392334,24.1875,95179600
2016-07-12 00:00:00+00:00,22.319318771362305,24.354999542236328,24.424999237060547,24.280000686645508,24.292499542236328,96670000
2016-07-13 00:00:00+00:00,22.193321228027344,24.217500686645508,24.417499542236328,24.209999084472656,24.352500915527344,103568800
2016-07-14 00:00:00+00:00,22.63319206237793,24.697500228881836,24.747499465942383,24.329999923706055,24.34749984741211,155676000
2016-07-15 00:00:00+00:00,22.630901336669922,24.69499969482422,24.825000762939453,24.625,24.729999542236328,120548000
2016-07-18 00:00:00+00:00,22.8714599609375,24.957500457763672,25.032499313354492,24.649999618530273,24.674999237060547,145975600
2016-07-19 00:00:00+00:00,22.880632400512695,24.967500686645508,25.0,24.834999084472656,24.889999389648438,95119600
2016-07-20 00:00:00+00:00,22.9012451171875,24.989999771118164,25.114999771118164,24.934999465942383,25.0,105104000
2016-07-21 00:00:00+00:00,22.779823303222656,24.857500076293945,25.25,24.782499313354492,24.957500457763672,130808000
2016-07-22 00:00:00+00:00,22.603408813476562,24.665000915527344,24.825000762939453,24.577499389648438,24.815000534057617,113254800
2016-07-25 00:00:00+00:00,22.300994873046875,24.334999084472656,24.709999084472656,24.229999542236328,24.5625,161531600
2016-07-26 00:00:00+00:00,22.14749526977539,24.167499542236328,24.49250030517578,24.104999542236328,24.204999923706055,224959200
2016-07-27 00:00:00+00:00,23.586265563964844,25.737499237060547,26.087499618530273,25.6875,26.0674991607666,369379200
2016-07-28 00:00:00+00:00,23.90472412109375,26.084999084472656,26.112499237060547,25.704999923706055,25.707500457763672,159479200
2016-07-29 00:00:00+00:00,23.874940872192383,26.052499771118164,26.137500762939453,25.920000076293945,26.047500610351562,110934800
2016-08-01 00:00:00+00:00,24.296493530273438,26.512500762939453,26.537500381469727,26.102500915527344,26.102500915527344,152671600
2016-08-02 00:00:00+00:00,23.936798095703125,26.1200008392334,26.517499923706055,26.0,26.512500762939453,135266400
2016-08-03 00:00:00+00:00,24.23692512512207,26.447500228881836,26.459999084472656,26.1924991607666,26.202499389648438,120810400
2016-08-04 00:00:00+00:00,24.386653900146484,26.467500686645508,26.5,26.31999969482422,26.395000457763672,109634800
2016-08-05 00:00:00+00:00,24.75750732421875,26.8700008392334,26.912500381469727,26.545000076293945,26.5674991607666,162213600
2016-08-08 00:00:00+00:00,24.962512969970703,27.092500686645508,27.092500686645508,26.790000915527344,26.8799991607666,112148800
2016-08-09 00:00:00+00:00,25.063861846923828,27.202499389648438,27.235000610351562,27.002500534057617,27.0575008392334,105260800
2016-08-10 00:00:00+00:00,24.877281188964844,27.0,27.225000381469727,26.940000534057617,27.177499771118164,96034000
2016-08-11 00:00:00+00:00,24.86115837097168,26.982500076293945,27.232500076293945,26.962499618530273,27.1299991607666,109938000
2016-08-12 00:00:00+00:00,24.918743133544922,27.045000076293945,27.110000610351562,26.94499969482422,26.94499969482422,74641600
2016-08-15 00:00:00+00:00,25.21819305419922,27.3700008392334,27.385000228881836,27.020000457763672,27.03499984741211,103472800
2016-08-16 00:00:00+00:00,25.195159912109375,27.344999313354492,27.5575008392334,27.302499771118164,27.407499313354492,135177600
2016-08-17 00:00:00+00:00,25.158309936523438,27.30500030517578,27.342500686645508,27.084999084472656,27.274999618530273,101424000
2016-08-18 00:00:00+00:00,25.126054763793945,27.270000457763672,27.399999618530273,27.2549991607666,27.3075008392334,87938800
2016-08-19 00:00:00+00:00,25.190555572509766,27.34000015258789,27.422500610351562,27.09000015258789,27.1924991607666,101472400
2016-08-22 00:00:00+00:00,24.994762420654297,27.127500534057617,27.274999618530273,26.962499618530273,27.21500015258789,103280800
2016-08-23 00:00:00+00:00,25.073074340820312,27.212499618530273,27.329999923706055,27.13249969482422,27.147499084472656,85030800
2016-08-24 00:00:00+00:00,24.884185791015625,27.00749969482422,27.1875,26.920000076293945,27.142499923706055,94700400
2016-08-25 00:00:00+00:00,24.778234481811523,26.892499923706055,26.969999313354492,26.670000076293945,26.84749984741211,100344800
2016-08-26 00:00:00+00:00,24.633121490478516,26.735000610351562,26.987499237060547,26.577499389648438,26.852500915527344,111065200
2016-08-29 00:00:00+00:00,24.605478286743164,26.704999923706055,26.860000610351562,26.572500228881836,26.655000686645508,99881200
2016-08-30 00:00:00+00:00,24.416595458984375,26.5,26.625,26.375,26.450000762939453,99455600
2016-08-31 00:00:00+00:00,24.43962860107422,26.524999618530273,26.642499923706055,26.40999984741211,26.415000915527344,118649600
2016-09-01 00:00:00+00:00,24.58474349975586,26.6825008392334,26.700000762939453,26.405000686645508,26.53499984741211,106806000
2016-09-02 00:00:00+00:00,24.81509017944336,26.9325008392334,27.0,26.704999923706055,26.924999237060547,107210000
2016-09-06 00:00:00+00:00,24.80817985534668,26.924999237060547,27.075000762939453,26.877500534057617,26.975000381469727,107521600
2016-09-07 00:00:00+00:00,24.960205078125,27.09000015258789,27.190000534057617,26.767499923706055,26.957500457763672,169457200
2016-09-08 00:00:00+00:00,24.306026458740234,26.3799991607666,26.8174991607666,26.309999465942383,26.8125,212008000
2016-09-09 00:00:00+00:00,23.755495071411133,25.782499313354492,26.43000030517578,25.782499313354492,26.15999984741211,186228000
2016-09-12 00:00:00+00:00,24.287599563598633,26.360000610351562,26.43000030517578,25.63249969482422,25.662500381469727,181171200
2016-09-13 00:00:00+00:00,24.86577033996582,26.987499237060547,27.197500228881836,26.809999465942383,26.877500534057617,248704800
2016-09-14 00:00:00+00:00,25.74568748474121,27.9424991607666,28.25749969482422,27.149999618530273,27.1825008392334,443554800
2016-09-15 00:00:00+00:00,26.62099838256836,28.892499923706055,28.9325008392334,28.372499465942383,28.46500015258789,359934400
2016-09-16 00:00:00+00:00,26.47127342224121,28.729999542236328,29.032499313354492,28.510000228881836,28.780000686645508,319547600
2016-09-19 00:00:00+00:00,26.162612915039062,28.395000457763672,29.045000076293945,28.3125,28.797500610351562,188092000
2016-09-20 00:00:00+00:00,26.160308837890625,28.392499923706055,28.530000686645508,28.127500534057617,28.262500762939453,138057200
2016-09-21 00:00:00+00:00,26.155696868896484,28.387500762939453,28.497499465942383,28.110000610351562,28.462499618530273,144012800
2016-09-22 00:00:00+00:00,26.40216827392578,28.655000686645508,28.735000610351562,28.5,28.587499618530273,124296000
2016-09-23 00:00:00+00:00,25.96221160888672,28.177499771118164,28.697500228881836,27.887500762939453,28.604999542236328,209924800
2016-09-26 00:00:00+00:00,26.001361846923828,28.219999313354492,28.34749984741211,27.887500762939453,27.90999984741211,119477600
2016-09-27 00:00:00+00:00,26.049734115600586,28.272499084472656,28.295000076293945,28.084999084472656,28.25,98429600
2016-09-28 00:00:00+00:00,26.247838973999023,28.487499237060547,28.65999984741211,28.357500076293945,28.422500610351562,118564400
2016-09-29 00:00:00+00:00,25.840129852294922,28.045000076293945,28.450000762939453,27.950000762939453,28.290000915527344,143548000
2016-09-30 00:00:00+00:00,26.040525436401367,28.262500762939453,28.342500686645508,27.950000762939453,28.114999771118164,145516400
2016-10-03 00:00:00+00:00,25.918441772460938,28.1299991607666,28.262500762939453,28.06999969482422,28.177499771118164,86807200
2016-10-04 00:00:00+00:00,26.02901268005371,28.25,28.577499389648438,28.157499313354492,28.264999389648438,118947200
2016-10-05 00:00:00+00:00,26.040525436401367,28.262500762939453,28.415000915527344,28.172500610351562,28.350000381469727,85812400
